seed,economy,perm_id,HHI,chi,portfolio_signature
2059,Spain,12,0.27727912878526884,0.04554015427813304,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2059,Spain,13,0.27727912878526884,0.040838124893269934,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2059,Spain,14,0.27727912878526884,0.039533045493620536,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2059,Spain,15,0.27727912878526884,0.040786263553093394,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2059,Spain,16,0.27727912878526884,0.04828049651898693,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2059,Spain,17,0.27727912878526884,0.05197247991804235,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2059,Spain,18,0.27727912878526884,0.05160286562120647,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2059,Spain,19,0.27727912878526884,0.05113133890319882,EV batteries-Wind-Electrolysers-Power grids-Solar PV
2059,Spain,20,0.27727912878526884,0.051330917838010526,Power grids-Solar PV-Electrolysers-EV batteries-Wind
2059,Spain,21,0.27727912878526884,0.04514959683556122,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2059,Spain,22,0.27727912878526884,0.04374896822072183,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2059,Spain,23,0.27727912878526884,0.04268848985508497,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2059,Spain,24,0.27727912878526884,0.049717447168955216,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2059,Spain,25,0.27727912878526884,0.04673580234369815,Electrolysers-Power grids-EV batteries-Wind-Solar PV
2059,Spain,26,0.27727912878526884,0.0487089517742916,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2059,Spain,27,0.27727912878526884,0.04275392021978251,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2059,Spain,28,0.27727912878526884,0.04278770594077072,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2059,Spain,29,0.27727912878526884,0.04300197493239436,Power grids-Wind-Electrolysers-Solar PV-EV batteries
2059,Spain,30,0.27727912878526884,0.04570910945011142,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2059,Spain,31,0.27727912878526884,0.05197247991804235,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2059,Spain,32,0.27727912878526884,0.05444145771511473,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2059,Spain,33,0.27727912878526884,0.03953151202391328,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2059,Spain,34,0.27727912878526884,0.04514959683556122,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2059,Spain,35,0.27727912878526884,0.04497540180242751,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2059,Spain,36,0.27727912878526884,0.04268848985508497,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2059,Spain,37,0.27727912878526884,0.044156043228162564,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2059,Spain,38,0.27727912878526884,0.04354107471459832,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2059,Spain,39,0.27727912878526884,0.04177329004660556,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2060,France,0,0.23240257497539418,0.045268410091601395,Electrolysers-Wind-Power grids-Solar PV-EV batteries
2060,France,1,0.23240257497539418,0.04194590708577638,EV batteries-Wind-Electrolysers-Power grids-Solar PV
2060,France,2,0.23240257497539418,0.0394332918851992,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2060,France,3,0.23240257497539418,0.03783224012626139,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2060,France,4,0.23240257497539418,0.038199376943648944,Electrolysers-Power grids-EV batteries-Wind-Solar PV
2060,France,5,0.23240257497539418,0.040578583521492836,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2060,France,6,0.23240257497539418,0.035746827944519895,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2060,France,7,0.23240257497539418,0.04057209984064545,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2060,France,8,0.23240257497539418,0.04304012434993564,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2060,France,9,0.23240257497539418,0.042150035992457244,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2060,France,10,0.23240257497539418,0.04544546396463447,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2060,France,11,0.23240257497539418,0.03799815495833253,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2060,France,12,0.23240257497539418,0.03566351185296187,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2060,France,13,0.23240257497539418,0.04238720867464783,EV batteries-Power grids-Solar PV-Electrolysers-Wind
2060,France,14,0.23240257497539418,0.036825807224490144,Wind-Electrolysers-EV batteries-Solar PV-Power grids
2060,France,15,0.23240257497539418,0.03995193997562929,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2060,France,16,0.23240257497539418,0.0409309430597851,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2060,France,17,0.23240257497539418,0.041427476898336535,Electrolysers-Solar PV-Wind-EV batteries-Power grids
2060,France,18,0.23240257497539418,0.038219549696327515,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2060,France,19,0.23240257497539418,0.03702337861083363,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2060,France,20,0.23240257497539418,0.03949219431278987,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2060,France,21,0.23240257497539418,0.04226812397200208,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2060,France,22,0.23240257497539418,0.0409309430597851,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2060,France,23,0.23240257497539418,0.04226812397200208,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2060,France,24,0.23240257497539418,0.03949219431278987,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2060,France,25,0.23240257497539418,0.042914165505924404,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2060,France,26,0.23240257497539418,0.037659773515321446,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2060,France,27,0.23240257497539418,0.041762974741945326,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2060,France,28,0.23240257497539418,0.03587816603048202,EV batteries-Solar PV-Electrolysers-Wind-Power grids
2060,France,29,0.23240257497539418,0.037659773515321446,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2060,France,30,0.23240257497539418,0.0364652086842691,Power grids-Solar PV-Electrolysers-Wind-EV batteries
2060,France,31,0.23240257497539418,0.037659773515321446,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2060,France,32,0.23240257497539418,0.04338995673173828,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2060,France,33,0.23240257497539418,0.03894590461805619,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2060,France,34,0.23240257497539418,0.041185376951142064,Power grids-EV batteries-Wind-Solar PV-Electrolysers
2060,France,35,0.23240257497539418,0.04195371893094825,Power grids-EV batteries-Electrolysers-Solar PV-Wind
2060,France,36,0.23240257497539418,0.042914165505924404,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2060,France,37,0.23240257497539418,0.04226812397200208,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2060,France,38,0.23240257497539418,0.04345167997669011,Electrolysers-Wind-Power grids-EV batteries-Solar PV
2060,France,39,0.23240257497539418,0.03687633815373713,Wind-Electrolysers-Power grids-Solar PV-EV batteries
2060,Germany,0,0.2177232892104631,0.041587288339705236,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2060,Germany,1,0.2177232892104631,0.040525384309625996,Electrolysers-Solar PV-EV batteries-Power grids-Wind
2060,Germany,2,0.2177232892104631,0.034216333811950043,Wind-Electrolysers-EV batteries-Solar PV-Power grids
2060,Germany,3,0.2177232892104631,0.035922024260919366,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2060,Germany,4,0.2177232892104631,0.033970168392141495,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2060,Germany,5,0.2177232892104631,0.0339634491481367,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2060,Germany,6,0.2177232892104631,0.03424145182045439,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2060,Germany,7,0.2177232892104631,0.03686746882614971,Solar PV-Electrolysers-Wind-EV batteries-Power grids
2060,Germany,8,0.2177232892104631,0.039262423017805706,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2060,Germany,9,0.2177232892104631,0.04020651463984571,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2060,Germany,10,0.2177232892104631,0.034637196318837854,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2060,Germany,11,0.2177232892104631,0.0382081214626553,Solar PV-Power grids-EV batteries-Electrolysers-Wind
2060,Germany,12,0.2177232892104631,0.03866027385258917,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2060,Germany,13,0.2177232892104631,0.035725464565097925,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2060,Germany,14,0.2177232892104631,0.04035234284445954,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2060,Germany,15,0.2177232892104631,0.040525384309625996,Electrolysers-Solar PV-EV batteries-Power grids-Wind
2060,Germany,16,0.2177232892104631,0.035545905589811765,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2060,Germany,17,0.2177232892104631,0.03424145182045439,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2060,Germany,18,0.2177232892104631,0.03686746882614971,Solar PV-Electrolysers-Wind-EV batteries-Power grids
2060,Germany,19,0.2177232892104631,0.035322042540656726,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2060,Germany,20,0.2177232892104631,0.04003531347281976,Power grids-Solar PV-Wind-Electrolysers-EV batteries
2060,Germany,21,0.2177232892104631,0.03505646666260218,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2060,Germany,22,0.2177232892104631,0.03880399934368473,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2060,Germany,23,0.2177232892104631,0.03424145182045439,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2060,Germany,24,0.2177232892104631,0.03510590483656435,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2060,Germany,25,0.2177232892104631,0.036281575883282326,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2060,Germany,26,0.2177232892104631,0.03611848753963301,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2060,Germany,27,0.2177232892104631,0.038902562671754494,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2060,Germany,28,0.2177232892104631,0.03973243104370368,Electrolysers-Wind-Power grids-Solar PV-EV batteries
2060,Germany,29,0.2177232892104631,0.03985003276446633,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2060,Germany,30,0.2177232892104631,0.03533272114294439,Power grids-Electrolysers-Solar PV-Wind-EV batteries
2060,Germany,31,0.2177232892104631,0.04031991192030788,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2060,Germany,32,0.2177232892104631,0.034462779543427774,Wind-Power grids-Solar PV-EV batteries-Electrolysers
2060,Germany,33,0.2177232892104631,0.03829388590828935,EV batteries-Power grids-Wind-Electrolysers-Solar PV
2060,Germany,34,0.2177232892104631,0.035545905589811765,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2060,Germany,35,0.2177232892104631,0.03901633388833539,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2060,Germany,36,0.2177232892104631,0.038596871006065354,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2060,Germany,37,0.2177232892104631,0.03778807373514513,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2060,Germany,38,0.2177232892104631,0.03686746882614971,Solar PV-Electrolysers-Wind-EV batteries-Power grids
2060,Germany,39,0.2177232892104631,0.04031991192030788,Power grids-EV batteries-Solar PV-Electrolysers-Wind
2060,Italy,0,0.26913785382567174,0.049212343349139015,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2060,Italy,1,0.26913785382567174,0.051985178008063515,Power grids-EV batteries-Wind-Electrolysers-Solar PV
2060,Italy,2,0.26913785382567174,0.04118322221948666,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2060,Italy,3,0.26913785382567174,0.04934806949622442,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2060,Italy,4,0.26913785382567174,0.0501932542532687,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2060,Italy,5,0.26913785382567174,0.050549049806109046,Wind-Power grids-EV batteries-Electrolysers-Solar PV
2060,Italy,6,0.26913785382567174,0.04095552338365134,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2060,Italy,7,0.26913785382567174,0.041400063514422936,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2060,Italy,8,0.26913785382567174,0.05213387171375712,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2060,Italy,9,0.26913785382567174,0.04242897440808156,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2060,Italy,10,0.26913785382567174,0.05447541968717904,Electrolysers-Solar PV-Wind-EV batteries-Power grids
2060,Italy,11,0.26913785382567174,0.05047607156164146,Electrolysers-EV batteries-Power grids-Wind-Solar PV
2060,Italy,12,0.26913785382567174,0.05221269911782269,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2060,Italy,13,0.26913785382567174,0.05453678472842894,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2060,Italy,14,0.26913785382567174,0.049395036112020174,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2060,Italy,15,0.26913785382567174,0.05047607156164146,Electrolysers-EV batteries-Power grids-Wind-Solar PV
2060,Italy,16,0.26913785382567174,0.05387432524024355,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2060,Italy,17,0.26913785382567174,0.05340485003458749,EV batteries-Solar PV-Wind-Power grids-Electrolysers
2060,Italy,18,0.26913785382567174,0.052913177004317115,Wind-Solar PV-EV batteries-Power grids-Electrolysers
2060,Italy,19,0.26913785382567174,0.042443682838030176,Electrolysers-EV batteries-Power grids-Solar PV-Wind
2060,Italy,20,0.26913785382567174,0.05521053035446408,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2060,Italy,21,0.26913785382567174,0.05013205280732863,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2060,Italy,22,0.26913785382567174,0.042450221591959277,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2060,Italy,23,0.26913785382567174,0.042195093795944785,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2060,Italy,24,0.26913785382567174,0.049433295679943645,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2060,Italy,25,0.26913785382567174,0.05340485003458749,EV batteries-Solar PV-Wind-Power grids-Electrolysers
2060,Italy,26,0.26913785382567174,0.04136132555605561,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2060,Italy,27,0.26913785382567174,0.05206353558241676,Electrolysers-Wind-EV batteries-Power grids-Solar PV
2060,Italy,28,0.26913785382567174,0.04114858725154438,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2060,Italy,29,0.26913785382567174,0.05139679514948408,Electrolysers-Wind-Power grids-EV batteries-Solar PV
2060,Italy,30,0.26913785382567174,0.04849554904848961,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2060,Italy,31,0.26913785382567174,0.04936001306192393,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2060,Italy,32,0.26913785382567174,0.04170494707498396,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2060,Italy,33,0.26913785382567174,0.04252424174131721,Electrolysers-Wind-Power grids-Solar PV-EV batteries
2060,Italy,34,0.26913785382567174,0.04160446269276493,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2060,Italy,35,0.26913785382567174,0.04321251623486411,Solar PV-EV batteries-Wind-Electrolysers-Power grids
2060,Italy,36,0.26913785382567174,0.05102021410205021,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2060,Italy,37,0.26913785382567174,0.050759019365546554,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2060,Italy,38,0.26913785382567174,0.048859066157292366,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2060,Italy,39,0.26913785382567174,0.053251463282887324,Power grids-Solar PV-Wind-EV batteries-Electrolysers
2060,Netherlands,0,0.273929565271043,0.042934326956385896,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2060,Netherlands,1,0.273929565271043,0.043815214263684094,Wind-Power grids-Solar PV-EV batteries-Electrolysers
2060,Netherlands,2,0.273929565271043,0.04258519328434909,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2060,Netherlands,3,0.273929565271043,0.04869064807056953,Power grids-EV batteries-Wind-Solar PV-Electrolysers
2060,Netherlands,4,0.273929565271043,0.05508403327647207,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2060,Netherlands,5,0.273929565271043,0.04993417346324806,Power grids-EV batteries-Electrolysers-Solar PV-Wind
2060,Netherlands,6,0.273929565271043,0.05709258565022481,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2060,Netherlands,7,0.273929565271043,0.04161478070818857,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2060,Netherlands,8,0.273929565271043,0.04266062798843558,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2060,Netherlands,9,0.273929565271043,0.04383752912675658,Wind-Power grids-Electrolysers-EV batteries-Solar PV
2060,Netherlands,10,0.273929565271043,0.05425664824547427,Electrolysers-Wind-Solar PV-Power grids-EV batteries
